Time,Event,EventTime,H1,H2,U,Beta,G1_1,G1_2,G1_3,X1_1,X1_2,X1_3,XX1,SS
0.15,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.16,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.17,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.18,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.19,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.2,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.21,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.22,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.23,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.24,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.25,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.26,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.27,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.28,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.29,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.3,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.31,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.32,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.33,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.34,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.35,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.36,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.37,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.38,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.39,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.4,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.41,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.42,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.43,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.44,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.45,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.46,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.47,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.48,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.49,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.5,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.51,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.52,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.53,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.54,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.55,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.56,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.57,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.58,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.59,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.6,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.61,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.62,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.63,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.64,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.65,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.66,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.67,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.68,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.69,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.7,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.71,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.72,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.73,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.74,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.75,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.76,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.77,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.78,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.79,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.8,NaN,NaN,0,0,0,0,0,0,0,1,-1,0.5,589981545.348538,0
0.81,NaN,NaN,1,0,0,1,1,1,1,0.808063808816656,-0.951226,0.448517,589981545.348538,1311070100.77453
0.82,NaN,NaN,1,0,0,1,1,1,1,0.652958637231867,-0.908322199432388,0.400475020754,434172239.979748,964827199.954995
0.83,NaN,NaN,1,0,0,1,1,1,1,0.527616907232825,-0.870247243668657,0.355554482562763,327653804.573684,728119565.719298
0.84,NaN,NaN,1,0,0,1,1,1,1,0.42632725248676,-0.836157530620623,0.313482515715048,254190711.054377,564868246.787504
0.85,1,0.84,1,0,0.000503159901458234,1,1,1,1,0.344474272169227,-0.805369314214983,0.274024570044715,202994012.408993,451097805.353317
0.86,NaN,NaN,1,0,0.000503159901458234,1,1,1,1,0.278328223950786,-0.777328078673831,0.236977613149154,166874853.004586,370833006.676857
0.87,NaN,NaN,1,0,0.000503159901458234,1,1,1,1,0.224875073217078,-0.751583788421725,0.202164613194405,141028252.921501,313396117.603335
0.88,NaN,NaN,1,0,0.000503159901458234,0,1,1,1,0.181819898027117,-0.727770886162939,0.169430060554136,122230998.712872,271624441.58416
0.89,NaN,NaN,1,0,0.000503159901458234,1,1,1,1,0.146885922971554,-0.705588695708896,0.138636329660913,108328262.518622,240729472.263603
0.9,NaN,NaN,1,0,0.000503159901458234,1,1,1,1,0.118655498257353,-0.684799397183136,0.10966083834017,97810256.4204322,217356125.378738
0.91,1,0.06,1,0,0.000870433675241593,1,1,1,1,0.0958422662024089,-0.665205542648029,0.0823933741365395,89702695.8649025,199339324.144228
0.92,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0774067108729524,-0.646645869733593,0.0567342841146595,83319144.0089374,185153653.353194
0.93,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.062508791126776,-0.628988399450341,0.0325928704742798,78185647.191716,173745882.648258
0.94,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0504696629965329,-0.612124857463737,0.00988607812792693,73972067.6682837,164382372.596186
0.95,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0407407472414584,-0.595966164893273,-0.0114625812034502,70446111.1715234,156546913.714496
0.96,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0328787325884567,-0.580438793427043,-0.0315239132028523,67442446.3608976,149872103.024217
0.97,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0265253756512488,-0.565481818920103,-0.0503637697219069,64841884.6332538,144093076.962786
0.98,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0213911770834356,-0.551044539466091,-0.0680436514064874,62557284.2716032,139016187.270229
0.99,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0172421901471972,-0.537084549646598,-0.0846212078864691,60523962.4611325,134497694.358072
1,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.0138893606121274,-0.523566183443247,-0.10015065470236,58693139.1436314,130429198.096959
1.01,NaN,NaN,1,0,0.000870433675241593,0,1,1,1,0.0113911326843545,-0.510459255090368,-0.114683122479805,57027427.2736529,126727616.163673
1.02,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.00916107426794457,-0.497732889683706,-0.128266950903265,55488469.3278425,123307709.617428
1.03,NaN,NaN,1,0,0.000870433675241593,1,1,1,1,0.00735894622117636,-0.485371266584817,-0.140947760854087,54071890.2945979,120159756.210218
1.04,1,0.13,1,0,0.00120670733485466,1,1,1,1,0.00590263212955859,-0.473355054885118,-0.152769064417777,52749994.529428,117222210.065395
1.05,NaN,NaN,1,0,0.00120670733485466,0,1,1,1,0.00500152172885326,-0.461667397671891,-0.163772216782597,51507682.6609329,114461517.024295
1.06,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.00399757853791636,-0.450286742734465,-0.17399657518108,50317453.0706627,111816562.37925
1.07,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.00318628401377473,-0.439208110991595,-0.183479406311847,49200520.3172441,109334489.593876
1.08,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.00253067041845967,-0.428419438880599,-0.192256526913865,48131939.4932928,106959865.540651
1.09,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.00200086382717682,-0.417909858565123,-0.200362110378387,47104510.1112679,104676689.136151
1.1,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.00157272288230841,-0.407669495778142,-0.207828784191653,46112187.8020872,102471528.449083
1.11,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.0012267387596327,-0.39768930579167,-0.214687717094724,45149887.0063167,100333082.236259
1.12,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.000947146222225469,-0.387960940213197,-0.220968697621981,44213326.4161504,98251836.4803341
1.13,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.000721205256006389,-0.378476638709296,-0.226700205372196,43298905.7242884,96219790.4984187
1.14,NaN,NaN,1,0,0.00120670733485466,0,1,1,1,0.00081436922092074,-0.369229140888514,-0.231909476117192,42403605.620439,94230234.7120868
1.15,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.000613907099036027,-0.360204889807476,-0.236622561651474,41506841.8141509,92237426.2536686
1.16,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.000451912054644015,-0.351405601807317,-0.240864154318444,40644974.5762723,90322165.7250496
1.17,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.000321002563310475,-0.342824852616765,-0.244658157879157,39795525.5340438,88434501.1867639
1.18,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.00021521355608791,-0.334456554646488,-0.248027435175941,38957148.6501128,86571441.4446952
1.19,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,0.000129724613039298,-0.326294914235332,-0.250993855414409,38128769.7674983,84730599.4833294
1.2,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,6.06403142501703e-05,-0.318334396567737,-0.253578338355261,37309548.5143411,82910107.8096468
1.21,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,4.81273972428577e-06,-0.310569696803296,-0.25580089578523,36498845.2820483,81108545.0712185
1.22,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-4.03019698706777e-05,-0.30299571623907,-0.257680670573772,35696192.4028044,79324872.0062319
1.23,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-7.67595276120445e-05,-0.295607542551287,-0.259235973571096,34901268.8635274,77558375.252283
1.24,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000106221171683305,-0.288400433345689,-0.260484318561634,34113878.0439046,75808617.8753435
1.25,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000130029361950443,-0.281369802393402,-0.261442455453252,33333928.0743908,74075395.7208684
1.26,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000149268950970839,-0.274511208048484,-0.262126401854932,32561414.4886636,72358698.863697
1.27,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000164816616774934,-0.267820343439713,-0.262551473173107,31796404.9028115,70658677.5618034
1.28,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000177380809892549,-0.261293028107082,-0.262732311338398,31039025.4966285,68975612.2147299
1.29,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000187534034864439,-0.254925200816445,-0.262682912259332,30289449.1051005,67309886.9002233
1.3,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000195738937190023,-0.248712913336643,-0.26241665208719,29547884.7534933,65661966.118874
1.31,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000202369384398546,-0.242652325004563,-0.261946312365793,28814568.4894912,64032374.4210915
1.32,NaN,NaN,1,0,0.00120670733485466,1,1,1,1,-0.000207727501831331,-0.236739697936854,-0.261284104131581,28089755.38207,62421678.6268222
1.33,1,0.29,1,0,0.000592674002531124,1,1,1,1,-0.000212057439393704,-0.230971392773855,-0.260441691022166,27373712.5702391,60830472.3783091
1.34,NaN,NaN,1,0,0.000592674002531124,0,1,1,1,-5.76359135398648e-05,-0.225343864863054,-0.259430211445687,26666713.25619,59259362.7915334
1.35,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-9.07672261626639e-05,-0.219849809597662,-0.258260299858278,25959073.4919805,57686829.9821788
1.36,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.000117540904943649,-0.214490545831348,-0.256941975011553,25272570.4709293,56161267.7131762
1.37,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.000139176928955993,-0.209262631360208,-0.25548495705923,24595612.9894832,54656917.754407
1.38,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.00015666117304856,-0.204162737676993,-0.253898514396589,23928513.0137397,53174473.3638661
1.39,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.000170790330573717,-0.199187641489291,-0.252191483068019,23271558.5832176,51714574.6293724
1.4,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.000182208215803056,-0.194334217540084,-0.250372285217353,22625013.7573301,50277808.3496226
1.41,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.000191435100199967,-0.189599432488692,-0.248448946658534,21989118.6368767,48864708.0819482
1.42,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.000198891419296186,-0.184980339656379,-0.246429113633197,21364089.4688862,47475754.3753026
1.43,NaN,NaN,1,0,0.000592674002531124,0,1,1,1,-4.69963473708995e-05,-0.180474074478222,-0.244320068812765,20750118.8393834,46111375.1986298
1.44,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-8.21693076249937e-05,-0.176073999323844,-0.242128746595214,20138287.7660752,44751750.5912782
1.45,NaN,NaN,1,0,0.000592674002531124,1,1,1,1,-0.000110592858190009,-0.171782086565239,-0.239861615559366,19548427.6938458,43440950.4307685
